# Paso Energía_Potencial Energía_Cinética Energía_Total
2591 72.47086214474017 8.816123245799567 81.28698539053974
2592 72.08089966205765 8.616186575635844 80.6970862376935
2593 71.70401884478859 8.411656498806735 80.11567534359533
2594 71.34008628441612 8.202901776315112 79.54298806073123
2595 70.98895678653362 7.990298691700726 78.97925547823435
2596 70.6504739602383 7.7742303545173455 78.42470431475564
2597 70.32447082205877 7.555085991508361 77.87955681356713
2598 70.0107704131603 7.3332602267988065 77.3440306399591
2599 69.70918642855068 7.109152352441631 76.8183387809923
2600 69.41952385698684 6.883165590673507 76.30268944766036
2601 69.14157963026837 6.6557063492502895 75.79728597951866
2602 68.87514328059129 6.427183471244684 75.30232675183598
2603 68.61999760461629 6.198007480698313 74.8180050853146
2604 68.3759193329069 5.968589825527687 74.34450915843459
2605 68.14267980337621 5.7393421190880325 73.88202192246425
2606 67.92004563738469 5.510675381800995 73.43072101918568
2607 67.70777941712535 5.282999284251526 72.99077870137688
2608 67.50564036293422 5.05672139315599 72.56236175609021
2609 67.31338500917118 4.832246421597707 72.14563143076889
2610 67.1307678773186 4.609975484917615 71.74074336223622
2611 66.95754214495433 4.390305363636757 71.34784750859109
2612 66.79346030927209 4.173627774773623 70.96708808404571
2613 66.63827484382725 3.960328652903322 70.59860349673058
2614 66.49173884721434 3.7507874422868617 70.2425262895012
2615 66.35360668238758 3.545376401377735 69.89898308376532
2616 66.22363460537068 3.3444599209895216 69.5680945263602
2617 66.10158138211644 3.148393857382242 69.24997523949868
2618 65.98720889230695 2.9575248814970285 68.94473377380397
2619 65.88028271891253 2.772189845538125 68.65247256445065
2620 65.78057272235876 2.5927151680685023 68.37328789042726
2621 65.68785359818304 2.4194162387504905 68.10726983693353
2622 65.60190541709672 2.252596843825822 67.85450226092254
2623 65.52251414640808 2.09254861339049 67.61506275979858
2624 65.44947215179657 1.939550491478846 67.38902264327541
2625 65.38257867847288 1.793868229928541 67.17644690840142
2626 65.32164031080099 1.655753906953275 66.97739421775427
2627 65.26647140950095 1.5254454713039927 66.79191688080495
2628 65.21689452560057 1.4031663128511975 66.62006083845176
2629 65.17274079034826 1.2891248603715795 66.46186565071983
2630 65.13385028035091 1.183514207271206 66.31736448762211
2631 65.10007235724954 1.0865117659252717 66.18658412317481
2632 65.07126598129676 0.9982789512608844 66.06954493255765
2633 65.04729999825655 0.9189608941546877 65.96626089241124
2634 65.02805339909433 0.8486861851614481 65.87673958425579
2635 65.013415551986 0.7875666490330676 65.80098220101907
2636 65.00328640622877 0.7356971504300276 65.7389835566588
2637 64.99757666769038 0.6931554311690745 65.69073209885946
2638 64.99620794549436 0.6600019792921391 65.6562099247865
2639 64.99911286969476 0.6362799301821775 65.63539279987694
2640 65.00623517975085 0.6220149998919131 65.62825017964276
2641 65.01752978367362 0.6172154507914622 65.63474523446509
2642 65.03296278777228 0.6218720895806784 65.65483487735295
2643 65.05251149698765 0.6359582976518233 65.68846979463947
2644 65.07616438585967 0.6594300937280224 65.73559447958769
2645 65.10392104023373 0.692226228642959 65.7961472688767
2646 65.13579206986944 0.7342683120675588 65.870060381937
2647 65.17179899217214 0.7854609709300845 65.95725996310223
2648 65.21197408732675 0.8456920392172459 66.05766612654399
2649 65.25636022517037 0.9148327787857227 66.17119300395609
2650 65.3050106641945 0.9927381307560013 66.2977487949505
2651 65.35798882312567 1.0792469970037737 66.43723582012944
2652 65.41536802558576 1.1741825512084132 66.58955057679418
2653 65.47723121838989 1.2773525788633435 66.75458379725323
2654 65.5436706640868 1.3885498455995742 66.93222050968637
2655 65.61478760840598 1.507552493121346 67.12234010152733
2656 65.69069192331729 1.6341244620018491 67.32481638531914
2657 65.77150172646496 1.7680159405374267 67.53951766700239
2658 65.85734297777871 1.9089638388106418 67.76630681658935
2659 65.94834905411551 2.056692287066147 68.00504134118165
2660 66.04466030282565 2.2109131574585987 68.25557346028424
2661 66.14642357518193 2.3713266081888698 68.5177501833708
2662 66.25379174064781 2.537621649003755 68.79141338965157
2663 66.36692318300256 2.7094767269951836 69.07639990999773
2664 66.48598127937589 2.8865603315978077 69.3725416109737
2665 66.61113386327759 3.06853161764876 69.67966548092635
2666 66.74255267274415 3.2550410453404086 69.99759371808456
2667 66.88041278475072 3.445731035866238 70.32614382061695
2668 67.02489203706573 3.640236641531445 70.66512867859717
2669 67.17617043875357 3.8381862290736914 71.01435666782726
2670 67.33442957054979 4.0392021749156175 71.3736317454654
2671 67.49985197635782 4.242901571049275 71.74275354740709
2672 67.67262054713474 4.448896940233679 72.12151748736842
2673 67.85291789844591 4.656796959170082 72.50971485761599
2674 68.04092574298696 4.866207188305662 72.90713293129262
2675 68.23682425938004 5.076730806904674 73.31355506628472
2676 68.44079145856024 5.28796935201727 73.72876081057751
2677 68.653002549074 5.499523459969738 74.15252600904374
2678 68.87362930261605 5.710993608996084 74.58462291161214
2679 69.10283942113175 5.921980861629652 75.0248202827614
2680 69.34079590680953 6.132087605474732 75.47288351228427
2681 69.58765643628466 6.340918290982121 75.92857472726678
2682 69.84357274037004 6.548080164858889 76.39165290522892
2683 70.10868999061756 6.753183997751767 76.86187398836933
2684 70.383146194007 6.955844804855009 77.338990998862
2685 70.66707159703783 7.155682558107635 77.82275415514547
2686 70.96058810049104 7.352322888661545 78.31291098915258
2687 71.26380868610246 7.545397778320859 78.80920646442333
2688 71.57683685637159 7.7345462386743415 79.31138309504593
2689 71.89976608870344 7.919414976666391 79.81918106536983
2690 72.23267930505781 8.09965904537826 80.33233835043607
2691 72.57564835824849 8.274942478819442 80.85059083706793
2692 72.92873353600797 8.444938909559747 81.37367244556772
2693 73.29198308389783 8.609332168065329 81.90131525196315
2694 73.66543274811147 8.767816862636726 82.43324961074819
2695 74.0491053391784 8.92009893888385 82.96920427806225
2696 74.44301031754236 9.065896217711659 83.50890653525401
2697 74.84714340194208 9.204938910830954 84.05208231277302
2698 75.26148620148308 9.336970112851272 84.59845631433436
2699 75.68600587224506 9.461746269057073 85.14775214130213
2700 76.12065479922276 9.579037618014304 85.69969241723706
2701 76.56537030435051 9.688628608201936 86.25399891255245
2702 77.02007438131349 9.790318287911855 86.81039266922535
2703 77.48467345779856 9.883920667710996 87.36859412550956
2704 77.95905818578339 9.96926505481094 87.92832324059432
2705 78.44310326041524 10.046196358743234 88.48929961915847
2706 78.93666726797184 10.114575367792321 89.05124263576417
2707 79.43959256334698 10.174278995692934 89.61387155903991
2708 79.9517051774437 10.22520049815456 90.17690567559826
2709 80.47281475480716 10.26724965883195 90.74006441363912
2710 81.00271452176631 10.300352944418016 91.30306746618433
2711 81.54118128530217 10.324453628593027 91.8656349138952
2712 82.08797546279904 10.33951188462234 92.42748734742138
2713 82.64284114277847 10.345504846453398 92.98834598923186
2714 83.20550617665694 10.34242663822156 93.5479328148785
2715 83.775682301511 10.33028837213317 94.10597067364417
2716 84.3530652937747 10.3091181147533 94.66218340852801
2717 84.93733515373488 10.278960821784425 95.2162959755193
2718 85.52815632063555 10.239878241480888 95.76803456211644
2719 86.12517791813917 10.19194878690243 96.3171267050416
2720 86.72803402984317 10.13526737726789 96.86330140711107
2721 87.3363440044858 10.069945248727661 97.40628925321346
2722 87.9497127904251 9.996109734930181 97.94582252535528
2723 88.56773129891828 9.91390401781378 98.48163531673205
2724 89.18997679567138 9.823486849110354 99.01346364478174
2725 89.81601332008262 9.725032243101625 99.54104556318424
2726 90.44539213154192 9.618729141221804 100.06412127276373
2727 91.07765218210784 9.504781049152642 100.58243323126048
2728 91.71232061482438 9.383405647107551 101.09572626193193
2729 92.34891328689784 9.254834374050894 101.60374766094873
2730 92.98693531690523 9.11931198664669 102.10624730355192
2731 93.62588165515909 8.977096093777336 102.60297774893642
2732 94.26523767631159 8.828456667517887 103.09369434382947
2733 94.9044797932385 8.673675531494677 103.57815532473317
2734 95.54307609120141 8.513045827598429 104.05612191879985
2735 96.18048698125132 8.346871462061607 104.52735844331292
2736 96.81616587179832 8.175466531947455 104.99163240374577
2737 97.44955985723635 7.999154733133767 105.44871459037012
2738 98.08011042248177 7.81826875090817 105.89837917338994
2739 98.7072541622544 7.633149634323043 106.34040379657745
2740 99.33042351389855 7.444146155487674 106.77456966938622
2741 99.94904750251749 7.251614155002255 107.20066165751975
2742 100.5625524971715 7.055915874763154 107.61846837193465
2743 101.17036297686691 6.857419279391426 108.02778225625833
2744 101.7719023050442 6.656497367556602 108.42839967260079
2745 102.36659351125817 6.453527474485577 108.82012098574376
2746 102.95386007872546 6.248890566961653 109.2027506456871
2747 103.53312673640679 6.042970532131696 109.57609726853848
2748 104.10382025427742 5.836153461449647 109.93997371572706
2749 104.66537024043532 5.62882693109253 110.29419717152786
2750 105.2172099386904 5.421379280190454 110.63858921888085
2751 105.75877702527451 5.21419888821484 110.97297591348935
2752 106.28951440331522 5.007673452869528 111.29718785618475
2753 106.80887099371589 4.802189269827085 111.61106026354297
2754 107.31630252109059 4.598130515647982 111.91443303673857
2755 107.81127229341143 4.395878535212989 112.20715082862442
2756 108.29325197403094 4.195811134989508 112.48906310902045
2757 108.76172234476107 3.99830188344026 112.76002422820133
2758 109.21617405869961 3.8037194198682216 113.01989347856782
2759 109.6561083815125 3.6124267729745765 113.26853515448707
2760 110.08103791990244 3.4247806903870943 113.50581861028954
2761 110.49048733601256 3.2411309803945674 113.73161831640714
2762 110.88399404653897 3.0618198670989263 113.9458139136379
2763 111.26110890535149 2.8871813601703447 114.14829026552184
2764 111.62139686845067 2.717540640362212 114.33893750881289
2765 111.96443764011653 2.5532134619122338 114.51765110202876
2766 112.28982629914148 2.3945055729232494 114.68433187206473
2767 112.59717390406618 2.241712154782714 114.8388860588489
2768 112.88610807638322 2.0951172816431427 114.98122535802636
2769 113.15627356070019 1.954993400947371 115.11126696164756
2770 113.40733276090208 1.8216008359422196 115.2289335968443
2771 113.6389662513892 1.695187311082166 115.33415356247137
2772 113.85087326251136 1.575987501181053 115.4268607636924
2773 114.04277213936166 1.464222605124706 115.50699474448636
2774 114.2144007731442 1.360099944910748 115.57450071805495
2775 114.3655170043674 1.263812590733938 115.62932959510134
2776 114.49589899717516 1.1755390127861425 115.6714380099613
2777 114.60534558416762 1.0954427603896382 115.70078834455727
2778 114.69367658111995 1.023672169030966 115.7173487501509
2779 114.7607330710569 0.9603600958100993 115.721093166867
2780 114.80637765719571 0.9056236837663463 115.71200134096206
2781 114.83049468431956 0.8595641554882935 115.69005883980786
2782 114.83299042820494 0.8222666363602985 115.65525706456523
2783 114.81379325277294 0.7938000077426888 115.60759326051563
2784 114.77285373469789 0.7742167903269832 115.54707052502488
2785 114.71014475525791 0.7635530578512735 115.47369781310918
2786 114.62566155926889 0.7618283813044502 115.38748994057335
2787 114.51942178100379 0.7690458036913677 115.28846758469516
2788 114.39146543704982 0.785191845374401 115.17665728242422
2789 114.2418548861205 0.8102365399502685 115.05209142607077
2790 114.07067475588777 0.8441335005645803 114.91480825645235
2791 113.87803183696465 0.8868200165104292 114.76485185347508
2792 113.66405494422014 0.9382171799015684 114.60227212412171
2793 113.42889474566377 0.9982300421554222 114.4271247878192
2794 113.17272355919835 1.0667477999664525 114.2394713591648
2795 112.89573511758675 1.1436440103963645 114.03937912798311
2796 112.59814430204173 1.2287768346543442 113.82692113669607
2797 112.28018684489284 1.321989310088135 113.60217615498098
2798 111.94211900184473 1.4231096498552962 113.36522865170002
2799 111.58421719438918 1.531951569693615 113.1161687640828
2800 111.20677762298551 1.6483146411603875 112.8550922641459
2801 110.81011585167161 1.7719846706622764 112.58210052233389
2802 110.39456636482234 1.9027341035507612 112.2973004683731
2803 109.9604820968109 2.040322452512895 112.0008045493238
2804 109.5082339353842 2.184496749443265 111.69273068482747
2805 109.0382101995983 2.3349920199408007 111.3732022195391
2806 108.5508160932113 2.4915317795334286 111.04234787274473
2807 108.04647313446742 2.6538285506946444 110.70030168516206
2808 107.5256185632465 2.8215843996789136 110.34720296292541
2809 106.98870472659326 2.994491492167467 109.98319621876072
2810 106.4361984436737 3.1722326666826075 109.6084311103563
2811 105.86858035124297 3.354482024697174 109.22306237594015
2812 105.28634423073865 3.5409055363362816 108.82724976707493
2813 104.68999631814651 3.73116166054104 108.42115797868755
2814 104.08005459781094 3.9249019785385966 108.00495657634954
2815 103.45704808139112 4.121771839439647 107.57881992083077
2816 102.8215160731846 4.3214110167635456 107.14292708994815
2817 102.17400742306634 4.523454374672304 106.69746179773864
2818 101.51507976830442 4.727532542678243 106.24261231098266
2819 100.84529876553701 4.933272597575737 105.77857136311275
2820 100.16523731420504 5.1402987513355045 105.30553606554055
2821 99.47547477275063 5.348233043690186 104.82370781644082
2822 98.77659616890017 5.556696038132637 104.33329220703281
2823 98.06919140535834 5.76530752004329 103.83449892540163
2824 97.3538544622454 5.973687195660297 103.3275416579057
2825 96.63118259761274 6.181455390605811 102.81263798821854
2826 95.90177554737215 6.3882337466838095 102.29000929405596
2827 95.16623472597252 6.593645915669175 101.75988064164169
2828 94.42516242915268 6.797318248814473 101.22248067796716
